tx_id,crypto_id,exchange_id,category_id,tx_type,quantity,price_per_unit_usd,tx_timestamp,fee_usd,notes
39,2,1,1,BUY,2,1350.75,1903-09-11 18:00:00,12.5,ETH DCA - year-end purchase
40,2,1,1,BUY,1,1550.5,1904-03-29 12:00:00,8.25,ETH DCA
41,2,1,1,BUY,1,1650.25,1904-07-07 06:00:00,8.25,ETH DCA
42,2,1,1,BUY,0.75,1750.75,1904-10-15 18:00:00,6.75,ETH DCA
43,2,1,1,BUY,0.75,1850.5,1905-01-23 12:00:00,6.75,ETH DCA
44,2,1,1,BUY,0.75,1950.25,1905-05-03 06:00:00,6.75,ETH DCA
45,2,1,1,BUY,0.5,1850.75,1905-01-23 18:00:00,5.5,ETH DCA
46,2,1,1,BUY,0.5,1950.5,1905-05-03 12:00:00,5.5,ETH DCA
47,2,1,1,BUY,0.5,1750.25,1904-10-15 06:00:00,5.5,ETH DCA
48,2,1,1,BUY,0.75,1650.75,1904-07-07 18:00:00,6.75,ETH DCA
49,2,1,1,BUY,0.75,1850.5,1905-01-23 12:00:00,6.75,ETH DCA
50,2,1,1,BUY,0.75,2050.25,1905-08-11 06:00:00,6.75,ETH DCA
51,2,1,1,BUY,1,2250.75,1906-02-27 18:00:00,8.25,ETH DCA - year-end purchase
52,2,1,1,SELL,3,3950.5,1910-10-24 12:00:00,18.75,Taking some ETH profits
53,3,2,2,BUY,20,95.5,1900-04-04 12:00:00,10.5,Initial SOL position  considering long-term/staking
54,3,2,1,BUY,15,85.25,1900-03-25 06:00:00,8.75,Adding to SOL
55,3,2,1,BUY,25,75.75,1900-03-15 18:00:00,12.25,Buying SOL dip
56,3,2,1,BUY,50,45.5,1900-02-14 12:00:00,15.5,Accumulating SOL during bear market
57,3,2,1,BUY,75,35.25,1900-02-04 06:00:00,17.75,Heavy SOL accumulation at lows
58,3,2,1,BUY,100,25.75,1900-01-25 18:00:00,20.5,Maximum SOL accumulation at cycle lows
59,3,2,1,BUY,50,15.5,1900-01-15 12:00:00,15.5,Continuing SOL accumulation
60,3,2,1,BUY,50,22.25,1900-01-22 06:00:00,15.5,Adding to SOL position as market recovers
61,3,2,1,BUY,25,24.75,1900-01-24 18:00:00,12.25,Adding to SOL
62,3,2,1,BUY,25,20.5,1900-01-20 12:00:00,12.25,Adding to SOL
63,3,2,1,BUY,25,25.25,1900-01-25 06:00:00,12.25,Continuing SOL DCA
64,3,2,1,BUY,25,55.75,1900-02-24 18:00:00,12.25,Adding to SOL as price rises
65,3,5,7,WITHDRAWAL,200,,1900-01-00 00:00:00,0.01,Moving SOL to self-custody (prep for staking)
66,3,2,1,SELL,50,125.5,1900-05-04 12:00:00,15.5,Taking some SOL profits
67,4,3,2,BUY,1000,1.15,1900-01-01 03:36:00,10.5,Initial ADA position for long-term hold/staking
68,4,3,1,BUY,1500,0.85,1900-01-00 20:24:00,12.75,Adding ADA during dip
69,4,3,1,BUY,2500,0.45,1900-01-00 10:48:00,14.5,Heavy ADA accumulation
70,4,3,1,BUY,3000,0.35,1900-01-00 08:24:00,15.25,ADA accumulation at cycle lows
71,4,3,1,BUY,2000,0.38,1900-01-00 09:07:12,13.75,Adding to ADA position
72,4,3,1,BUY,1000,0.42,1900-01-00 10:04:48,10.5,Continuing ADA DCA
73,4,4,7,WITHDRAWAL,8000,,1900-01-00 00:00:00,0.2,Moving ADA to hardware wallet (prep for staking)
74,4,3,1,BUY,1000,0.39,1900-01-00 09:21:36,10.5,Adding to ADA position
75,4,3,1,BUY,1000,0.45,1900-01-00 10:48:00,10.5,Adding to ADA position
76,5,2,2,BUY,1500,1.65,1900-01-01 15:36:00,12.75,Initial MATIC position  intending long-term
77,5,2,1,BUY,2500,0.95,1900-01-00 22:48:00,14.5,Adding MATIC during market downturn
78,5,2,1,BUY,3000,0.65,1900-01-00 15:36:00,15.25,Accumulating MATIC at lows
79,5,2,1,BUY,3000,0.85,1900-01-00 20:24:00,15.25,Year-end MATIC purchase
80,5,2,1,BUY,2000,1.05,1900-01-01 01:12:00,13.75,Adding to MATIC as market recovers
81,5,2,1,BUY,1000,0.65,1900-01-00 15:36:00,10.5,Adding to MATIC during dip
82,5,2,1,BUY,1000,0.75,1900-01-00 18:00:00,10.5,Continuing MATIC DCA
83,5,2,1,BUY,1000,0.95,1900-01-00 22:48:00,10.5,Year-end MATIC purchase
84,5,2,1,SELL,2000,1.65,1900-01-01 15:36:00,14.5,Taking some MATIC profits
85,6,3,1,BUY,100,18.5,1900-01-18 12:00:00,10.75,Initial DOT position
86,6,3,1,BUY,150,12.25,1900-01-12 06:00:00,12.5,Adding DOT during dip
87,6,3,1,BUY,200,6.75,1900-01-06 18:00:00,13.75,Accumulating DOT at lows
88,6,3,1,BUY,250,5.5,1900-01-05 12:00:00,14.5,Heavy DOT accumulation
89,6,3,1,BUY,150,6.25,1900-01-06 06:00:00,12.5,Adding to DOT position
90,6,3,1,BUY,100,5.75,1900-01-05 18:00:00,10.75,Continuing DOT DCA
91,6,3,1,BUY,100,6.5,1900-01-06 12:00:00,10.75,Adding to DOT position
92,6,4,7,WITHDRAWAL,750,,1900-01-00 00:00:00,0.05,Moving DOT to hardware wallet (prep for staking)
93,7,2,1,BUY,200,15.75,1900-01-15 18:00:00,12.75,Initial LINK position
94,7,2,1,BUY,300,10.5,1900-01-10 12:00:00,14.5,Adding LINK during dip
95,7,2,1,BUY,400,7.25,1900-01-07 06:00:00,15.75,Accumulating LINK at lows
96,7,2,1,BUY,500,6.5,1900-01-06 12:00:00,16.5,Year-end LINK purchase
97,7,2,1,BUY,300,7.75,1900-01-07 18:00:00,14.5,Adding to LINK position
98,7,2,1,BUY,200,6.25,1900-01-06 06:00:00,12.75,Continuing LINK DCA
99,7,2,1,BUY,200,8.5,1900-01-08 12:00:00,12.75,Adding to LINK position
100,7,2,1,BUY,200,15.25,1900-01-15 06:00:00,12.75,Year-end LINK purchase
101,7,2,1,SELL,300,19.75,1900-01-19 18:00:00,14.5,Taking some LINK profits
102,8,2,1,BUY,25,75.5,1900-03-15 12:00:00,10.75,Initial AVAX position
103,8,2,1,BUY,50,25.25,1900-01-25 06:00:00,12.5,Adding AVAX during bear market
104,8,2,1,BUY,75,15.75,1900-01-15 18:00:00,13.75,Accumulating AVAX at lows
105,8,2,1,BUY,100,16.5,1900-01-16 12:00:00,14.5,Adding to AVAX position
106,8,2,1,BUY,50,14.25,1900-01-14 06:00:00,12.5,Continuing AVAX DCA
107,8,2,1,BUY,50,12.75,1900-01-12 18:00:00,12.5,Adding to AVAX position
108,8,2,1,BUY,50,21.5,1900-01-21 12:00:00,12.5,Adding to AVAX as price rises
109,8,5,7,WITHDRAWAL,250,,1900-01-00 00:00:00,0.02,Moving AVAX to MetaMask (prep for staking)
110,9,1,1,BUY,5000,1,1900-01-01 00:00:00,5,Building USDC reserve during bear market
111,9,1,1,BUY,5000,1,1900-01-01 00:00:00,5,Adding to USDC reserve
112,9,1,1,SELL,2500,1,1900-01-01 00:00:00,2.5,Using USDC to buy crypto assets
113,9,1,1,BUY,3000,1,1900-01-01 00:00:00,3,Rebuilding USDC reserve
114,9,1,1,SELL,5000,1,1900-01-01 00:00:00,5,Using USDC during bull market to buy assets
115,10,2,1,BUY,4000,1,1900-01-01 00:00:00,4,Building USDT reserve
116,10,2,1,SELL,2000,1,1900-01-01 00:00:00,2,Using USDT to buy crypto assets
117,10,2,1,BUY,3000,1,1900-01-01 00:00:00,3,Building USDT reserve
118,10,2,1,SELL,3000,1,1900-01-01 00:00:00,3,Using USDT for purchases in bull market
119,1,1,1,BUY,0.03,43500.5,2019-02-04 12:00:00,4.2,BTC DCA Start 2024
120,1,1,1,BUY,0.02,51800.75,2041-10-26 18:00:00,3.5,BTC DCA
121,1,1,7,DEPOSIT,0.1,,1900-01-00 00:00:00,0,Moving BTC back from cold storage to Coinbase
122,1,1,1,SELL,0.05,65200,2078-07-04 00:00:00,8.5,Taking further BTC profits
123,1,1,1,BUY,0.02,68100.25,2086-06-12 06:00:00,3.8,BTC DCA - near ATH
124,1,1,1,BUY,0.02,64500.5,2076-08-03 12:00:00,3.6,BTC DCA - post halving
125,2,1,1,BUY,0.75,2350.5,1906-06-07 12:00:00,6.75,ETH DCA Start 2024
126,2,1,1,BUY,0.5,2900.25,1907-12-09 06:00:00,5.5,ETH DCA
127,2,1,7,DEPOSIT,1,,1900-01-00 00:00:00,0,Returning some ETH from MetaMask to Binance
128,2,1,1,SELL,1.5,3800,1910-05-27 00:00:00,11.5,More ETH profit taking
129,2,1,1,BUY,0.5,3900.75,1910-09-04 18:00:00,5.8,ETH DCA
130,2,1,1,BUY,0.4,3650.5,1909-12-28 12:00:00,5,ETH DCA
131,3,2,1,BUY,20,98.5,1900-04-07 12:00:00,10.5,SOL DCA Start 2024
132,3,2,7,DEPOSIT,50,,1900-01-00 00:00:00,0.01,Returning some SOL from staking wallet to Binance
133,3,2,1,SELL,30,115.25,1900-04-24 06:00:00,13.5,Taking more SOL profits
134,3,2,1,BUY,15,130.75,1900-05-09 18:00:00,9.75,SOL DCA
135,3,2,1,SELL,40,185.5,1900-07-03 12:00:00,18.5,Selling SOL near peak
136,3,2,1,BUY,10,155.25,1900-06-03 06:00:00,8.5,SOL DCA
137,4,3,1,BUY,1000,0.6,1900-01-00 14:24:00,10.5,ADA DCA Start 2024
138,4,3,7,DEPOSIT,2000,,1900-01-00 00:00:00,0.2,Moving some ADA back from hardware wallet
139,4,3,1,SELL,1500,0.75,1900-01-00 18:00:00,11.5,Taking some ADA profits
140,4,3,1,BUY,500,0.68,1900-01-00 16:19:12,8.5,ADA DCA
141,4,3,1,SELL,1000,0.78,1900-01-00 18:43:12,10.5,Selling more ADA
142,4,3,1,BUY,500,0.65,1900-01-00 15:36:00,8.5,ADA DCA
143,5,2,1,BUY,500,0.88,1900-01-00 21:07:12,8.75,MATIC DCA Start 2024
144,5,2,1,BUY,500,1.05,1900-01-01 01:12:00,8.75,MATIC DCA
145,5,2,1,SELL,1000,1.15,1900-01-01 03:36:00,10.5,Taking more MATIC profits
146,5,2,1,BUY,300,1.08,1900-01-01 01:55:12,7.5,MATIC DCA
147,5,2,1,SELL,1500,1.25,1900-01-01 06:00:00,12.5,Selling more MATIC
148,5,2,1,BUY,300,0.95,1900-01-00 22:48:00,7.5,MATIC DCA
149,6,3,1,BUY,50,7.8,1900-01-07 19:12:00,8.5,DOT DCA Start 2024
150,6,3,7,DEPOSIT,100,,1900-01-00 00:00:00,0.05,Returning some DOT from hardware wallet
151,6,3,1,SELL,75,9.5,1900-01-09 12:00:00,9.5,Taking some DOT profits
152,6,3,1,BUY,40,10.25,1900-01-10 06:00:00,8,DOT DCA
153,6,3,1,SELL,80,11.5,1900-01-11 12:00:00,9.8,Selling more DOT
154,6,3,1,BUY,30,8.9,1900-01-08 21:36:00,7,DOT DCA
155,7,2,1,BUY,100,16.5,1900-01-16 12:00:00,10.5,LINK DCA Start 2024
156,7,2,1,SELL,150,18.25,1900-01-18 06:00:00,11.5,Taking more LINK profits
157,7,2,1,BUY,80,19,1900-01-19 00:00:00,9.5,LINK DCA
158,7,2,1,SELL,200,21.5,1900-01-21 12:00:00,13.5,Selling LINK near recent highs
159,7,2,1,BUY,50,18.75,1900-01-18 18:00:00,8.5,LINK DCA
160,7,2,1,BUY,50,17.5,1900-01-17 12:00:00,8.5,LINK DCA
161,8,2,1,BUY,30,35.5,1900-02-04 12:00:00,11.5,AVAX DCA Start 2024
162,8,2,7,DEPOSIT,50,,1900-01-00 00:00:00,0.02,Returning some AVAX from MetaMask
163,8,2,1,SELL,40,45.25,1900-02-14 06:00:00,12,Taking some AVAX profits
164,8,2,1,BUY,20,50.75,1900-02-19 18:00:00,10.5,AVAX DCA
165,8,2,1,SELL,60,58.5,1900-02-27 12:00:00,15.5,Selling more AVAX near peak
166,8,2,1,BUY,15,48.25,1900-02-17 06:00:00,9.5,AVAX DCA
167,9,1,1,BUY,6000,1,1900-01-01 00:00:00,6,Adding USDC reserves after selling other crypto
168,10,2,1,BUY,4000,1,1900-01-01 00:00:00,4,Adding USDT reserves after selling other crypto
169,9,1,1,SELL,3000,1,1900-01-01 00:00:00,3,Using USDC to potentially buy dips
170,10,2,1,SELL,2000,1,1900-01-01 00:00:00,2,Using USDT for potential dip buying
171,9,1,7,WITHDRAWAL,2000,1,1900-01-01 00:00:00,1,Moving USDC off exchange (prep for yield)
172,3,5,3,BUY,5,160,1900-06-08 00:00:00,0,SOL Staking Reward (received in self-custody wallet)
173,4,4,3,BUY,150,0.6,1900-01-00 14:24:00,0,ADA Staking Reward from hardware wallet
174,2,5,4,BUY,0.05,2100,1905-09-30 00:00:00,0,DeFi yield farming reward (ETH in MetaMask)
175,9,6,4,BUY,25,1,1900-01-01 00:00:00,0,DeFi yield on USDC (off-exchange platform)
176,1,7,5,BUY,0.005,30000,1982-02-18 00:00:00,0,BTC Mining Reward payout (to mining wallet)
177,3,5,3,BUY,500,0,1900-01-00 00:00:00,0,Received 'XYZ' token airdrop (hypothetical token ID 11)
